,NOME,VALOR_OUTROS,DATA_LIQ,VALOR_COBRADO,SEU_NUMERO,DATA_VENC,VALOR,VALOR_MORA,VALOR_DESC
20,SUPERMERCADO UNIAO LTDA 41350-6,"0,00",25/09/2023,"681,55",11060611,25/09/2023,"681,55","0,00","0,00"
5,ADINALDO ALVES RIBEIRO & CIA LTDA 41376-7,"0,00",27/09/2023,"1.254,63",MN1061021,27/09/2023,"1.254,63","0,00","0,00"
6,ALICE ALBINO LTDA 41414-2,"0,00",27/09/2023,"12.453,52",MN1061481,27/09/2023,"12.453,52","0,00","0,00"
7,ANDRE LUIS MERCADO LTDA 41432-5,"0,00",29/09/2023,"334,80",11061691,29/09/2023,"334,80","0,00","0,00"
8,CONFIANCA COMERCIO DE BEBIDAS LTDA 41423-9,"0,00",21/09/2023,"826,34",11061621,21/09/2023,"826,34","0,00","0,00"
9,DO ALLE DOCES E EMBALAGENS EIRELI 41395-7,"0,00",27/09/2023,"657,78",11061221,27/09/2023,"657,78","0,00","0,00"
10,GIACOMINI SUPERMERCADOS LTDA 41387-8,"0,00",27/09/2023,"984,10",11061151,27/09/2023,"984,10","0,00","0,00"
11,ISHII COMERCIO DE ALIMENTOS EIRELI 41354-5,"0,00",26/09/2023,"463,88",11060721,26/09/2023,"463,88","0,00","0,00"
12,JOLIFESTAS PAES E DOCES LTDA 41396-4,"0,00",27/09/2023,"802,80",11061231,27/09/2023,"802,80","0,00","0,00"
13,JULIAN ODACHOWOSKI & FILHOS LTDA 41417-4,"0,00",27/09/2023,"1.219,27",MN1061541,27/09/2023,"1.219,27","0,00","0,00"
14,LOJA DE CONVENIENCIAS PLANALTO LTDA 41394-0,"0,00",27/09/2023,"638,03",11061211,27/09/2023,"638,03","0,00","0,00"
16,41421-4,"0,00",28/09/2023,"663,80",11061581,28/09/2023,"663,80","0,00","0,00"
19,41422-1,"0,00",28/09/2023,"852,83",11061591,28/09/2023,"852,83","0,00","0,00"
21,MARIA ILZA RITZMANN 41444-3,"0,00",28/09/2023,"676,53",MN1061871,28/09/2023,"676,53","0,00","0,00"
22,MB SUPERMERCADO EIRELI 41410-3,"0,00",20/09/2023,"910,42",MN1061401,20/09/2023,"910,42","0,00","0,00"
5,MEG SUPERMERCADOS EIRELI 41440-4,"0,00",28/09/2023,"2.016,23",MN1061831,28/09/2023,"2.016,23","0,00","0,00"
6,MEG SUPERMERCADOS EIRELI 41442-9,"0,00",28/09/2023,"2.016,23",MN1061841,28/09/2023,"2.016,23","0,00","0,00"
7,MERCADO DAMASO DA SILVEIRA LTDA 41418-1,"0,00",25/09/2023,"692,92",MN1061551,27/09/2023,"692,92","0,00","0,00"
8,MERCADO L.D. SANTOS LTDA 41358-4,"0,00",26/09/2023,"824,68",MN1060801,26/09/2023,"824,68","0,00","0,00"
9,MERCADO L.D. SANTOS LTDA 41360-0,"0,00",26/09/2023,"1.376,22",MN1060821,26/09/2023,"1.376,22","0,00","0,00"
10,MERCADO L.D. SANTOS LTDA 41362-4,"0,00",26/09/2023,"354,00",11060871,26/09/2023,"354,00","0,00","0,00"
11,MERCADO L.D. SANTOS LTDA 41372-8,"0,00",26/09/2023,"4.263,65",MN1060981,26/09/2023,"4.263,65","0,00","0,00"
12,MERCADO ZOREK E GROSSKOPF LTDA 41415-0,"0,00",25/09/2023,"332,51",11061481,27/09/2023,"332,51","0,00","0,00"
13,MICHELI MILCHESKI & CIA LTDA 41364-9,"0,00",18/09/2023,"811,93",11060891,26/09/2023,"811,93","0,00","0,00"
14,MICHELI MILCHESKI & CIA LTDA 41365-6,"0,00",18/09/2023,"220,16",11060901,26/09/2023,"220,16","0,00","0,00"
15,MICHELI MILCHESKI & CIA LTDA 41366-3,"0,00",18/09/2023,"1.327,41",11060911,26/09/2023,"1.327,41","0,00","0,00"
16,MICHELI MILCHESKI & CIA LTDA 41367-0,"0,00",18/09/2023,"2.132,77",11060921,26/09/2023,"2.132,77","0,00","0,00"
17,MICHELI MILCHESKI & CIA LTDA 41368-8,"0,00",25/09/2023,"1.143,01",11060931,26/09/2023,"1.143,01","0,00","0,00"
18,MICHELI MILCHESKI & CIA LTDA 41369-5,"0,00",25/09/2023,"520,20",11060941,26/09/2023,"520,20","0,00","0,00"
5,MICHELI MILCHESKI & CIA LTDA 41370-3,"0,00",25/09/2023,"323,44",11060951,26/09/2023,"323,44","0,00","0,00"
6,MICHELI MILCHESKI & CIA LTDA 41371-0,"0,00",25/09/2023,"1.254,48",11060961,26/09/2023,"1.254,48","0,00","0,00"
7,MIGUEL GONTAREK NETO 41403-1,"0,00",21/09/2023,"350,69",MN1061341,20/09/2023,"343,49","7,20","0,00"
8,MIGUEL GONTAREK NETO 41404-9,"0,00",26/09/2023,"343,49",MN1061342,27/09/2023,"343,49","0,00","0,00"
9,MINERSOL SUPERMERCADOS LTDA 41374-2,"0,00",20/09/2023,"727,30",11060991,20/09/2023,"727,30","0,00","0,00"
10,MINERSOL SUPERMERCADOS LTDA 41375-0,"0,00",27/09/2023,"727,41",11060992,27/09/2023,"727,41","0,00","0,00"
11,MINIMERCADO JVRT LTDA 41373-5,"0,00",26/09/2023,"1.689,37",MN1060991,26/09/2023,"1.689,37","0,00","0,00"
12,OVERSUP SUPERMERCADOS LTDA 41353-8,"0,00",26/09/2023,"1.770,42",11060711,26/09/2023,"1.770,42","0,00","0,00"
13,PANIFICADORA PAES SCHUEDA LTDA 41359-1,"0,00",19/09/2023,"2.023,13",11060801,19/09/2023,"2.023,13","0,00","0,00"
14,PAULO TOKARSKI & CIA LTDA 41390-0,"0,00",27/09/2023,"1.588,40",11061171,27/09/2023,"1.588,40","0,00","0,00"
15,RENATO PERUCI EIRELI 41392-5,"0,00",28/09/2023,"505,24",11061181,27/09/2023,"494,86","10,38","0,00"
16,RROBA CHURRASCARIA LTDA 41411-0,"0,00",27/09/2023,"300,00",11061401,27/09/2023,"300,00","0,00","0,00"
17,RUBENS JOSE WERCKA & CIA LTDA 41437-1,"0,00",28/09/2023,"847,50",11061781,28/09/2023,"847,50","0,00","0,00"
18,RUBENS JOSE WERCKA & CIA LTDA 41438-9,"0,00",28/09/2023,"700,15",11061791,28/09/2023,"700,15","0,00","0,00"
5,RUBENS JOSE WERCKA & CIA LTDA 41439-6,"0,00",28/09/2023,"429,16",11061801,28/09/2023,"429,16","0,00","0,00"
7,41355-2,"0,00",25/09/2023,"535,84",11060731,26/09/2023,"535,84","0,00","0,00"
9,SAULO FIGURA 41406-3,"0,00",27/09/2023,"548,35",11061341,27/09/2023,"548,35","0,00","0,00"
10,SOARES AVENIDA SUPERMERCADO LTDA 41397-1,"0,00",27/09/2023,"1.797,43",MN1061291,27/09/2023,"1.797,43","0,00","0,00"
11,SUPERMERCADO BRUDA LTDA 41401-7,"0,00",27/09/2023,"22.798,69",11061291,27/09/2023,"22.798,69","0,00","0,00"
12,SUPERMERCADO CASTELO LTDA 41434-0,"0,00",25/09/2023,"1.033,73",11061721,28/09/2023,"1.033,73","0,00","0,00"
13,SUPERMERCADO CASTELO LTDA 41435-7,"0,00",25/09/2023,"1.034,54",11061731,28/09/2023,"1.034,54","0,00","0,00"
14,SUPERMERCADO EUGENIO STEIDEL LTDA. 41393-2,"0,00",27/09/2023,"2.390,84",11061201,27/09/2023,"2.390,84","0,00","0,00"
15,SUPERMERCADO HAAG LTDA 41398-9,"0,00",27/09/2023,"907,29",11061241,27/09/2023,"907,29","0,00","0,00"
16,SUPERMERCADO LIESCH LTDA 41384-6,"0,00",27/09/2023,"3.608,69",MN1061131,27/09/2023,"3.608,69","0,00","0,00"
17,SUPERMERCADO MAGNABOSCO EIRELI 41378-1,"0,00",27/09/2023,"3.463,02",MN1061051,27/09/2023,"3.463,02","0,00","0,00"
18,SUPERMERCADO MAGNABOSCO EIRELI 41381-4,"0,00",27/09/2023,"315,73",11061051,27/09/2023,"315,73","0,00","0,00"
19,SUPERMERCADO MAGNABOSCO EIRELI 41382-1,"0,00",27/09/2023,"315,73",11061061,27/09/2023,"315,73","0,00","0,00"
20,SUPERMERCADO REVIWER LTDA 41389-2,"0,00",26/09/2023,"593,60",11061161,27/09/2023,"593,60","0,00","0,00"
5,SUPERMERCADO SAO MIGUEL LTDA 41386-0,"0,00",19/09/2023,"2.281,20",MN1061151,27/09/2023,"2.281,20","0,00","0,00"
6,SUPERMERCADO TOCHETTO LTDA 41416-7,"0,00",27/09/2023,"478,43",11061491,27/09/2023,"478,43","0,00","0,00"
7,SUPERMERCADOS HP LTDA 41383-9,"0,00",26/09/2023,"2.591,16",MN1061091,27/09/2023,"2.591,16","0,00","0,00"
8,V COMERCIO DE ALIMENTOS EIRELI 41426-0,"0,00",22/09/2023,"683,00",11061641,22/09/2023,"683,00","0,00","0,00"
9,V COMERCIO DE ALIMENTOS EIRELI 41427-8,"0,00",29/09/2023,"683,01",11061642,29/09/2023,"683,01","0,00","0,00"
10,VERDUREIRA DA BARRA LTDA 41407-0,"0,00",27/09/2023,"1.239,00",11061351,27/09/2023,"1.239,00","0,00","0,00"
11,VILSON BRANDAO 41402-4,"0,00",25/09/2023,"337,12",MN1061321,27/09/2023,"337,12","0,00","0,00"
13,41445-0,"0,00",29/09/2023,"661,05",11061871,29/09/2023,"661,05","0,00","0,00"
16,41446-8,"0,00",29/09/2023,"812,15",11061881,29/09/2023,"812,15","0,00","0,00"
19,41454-7,"0,00",29/09/2023,"1.516,62",MN1062021,29/09/2023,"1.516,62","0,00","0,00"
22,41452-2,"0,00",29/09/2023,"1.110,22",11061941,29/09/2023,"1.110,22","0,00","0,00"
24,MERCADINHO E ACOUGUE THAIS LTDA 41453-0,"0,00",29/09/2023,"297,17",MN1061971,29/09/2023,"297,17","0,00","0,00"
25,MOACIR IRINEU DA SILVA LTDA 41459-3,"0,00",29/09/2023,"867,06",11062041,29/09/2023,"867,06","0,00","0,00"
26,ORLANDO MUSSI FARAH & CIA LTDA 41490-2,"0,00",26/09/2023,"745,23",11062491,09/10/2023,"745,23","0,00","0,00"
